image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/37649320.jpg|Paleozoic Opabinia|100.00%|2.00
https://images.ygoprodeck.com/images/cards/61307542.jpg|Paleozoic Anomalocaris|100.00%|1.67
https://images.ygoprodeck.com/images/cards/29301450.jpg|S:P Little Knight|100.00%|1.33
https://images.ygoprodeck.com/images/cards/41999284.jpg|Linkuriboh|100.00%|1.33
https://images.ygoprodeck.com/images/cards/36346532.jpg|Paleozoic Cambroraster|66.70%|1.50
https://images.ygoprodeck.com/images/cards/93039339.jpg|Super Starslayer TY-PHON - Sky Crisis|66.70%|1.00
https://images.ygoprodeck.com/images/cards/36776089.jpg|Sky Cavalry Centaurea|66.70%|1.00
https://images.ygoprodeck.com/images/cards/54498517.jpg|Gigantic Spright|66.70%|1.00
https://images.ygoprodeck.com/images/cards/72167543.jpg|Downerd Magician|66.70%|1.00
https://images.ygoprodeck.com/images/cards/90448279.jpg|Divine Arsenal AA-ZEUS - Sky Thunder|66.70%|1.00
https://images.ygoprodeck.com/images/cards/66403530.jpg|Topologic Zeroboros|33.30%|1.00
https://images.ygoprodeck.com/images/cards/72329844.jpg|Spright Sprind|33.30%|1.00
https://images.ygoprodeck.com/images/cards/99111753.jpg|Security Dragon|33.30%|1.00
https://images.ygoprodeck.com/images/cards/69946549.jpg|Predaplant Dragostapelia|33.30%|1.00
https://images.ygoprodeck.com/images/cards/54757758.jpg|Mudragon of the Swamp|33.30%|1.00
https://images.ygoprodeck.com/images/cards/71607202.jpg|Muckraker From the Underworld|33.30%|1.00
https://images.ygoprodeck.com/images/cards/98978921.jpg|Link Spider|33.30%|1.00
https://images.ygoprodeck.com/images/cards/2857636.jpg|Knightmare Phoenix|33.30%|1.00
https://images.ygoprodeck.com/images/cards/75452921.jpg|Knightmare Cerberus|33.30%|1.00
https://images.ygoprodeck.com/images/cards/11765832.jpg|Garura, Wings of Resonant Life|33.30%|1.00
https://images.ygoprodeck.com/images/cards/22850702.jpg|Chaos Angel|33.30%|1.00
https://images.ygoprodeck.com/images/cards/49202162.jpg|Black Luster Soldier - Soldier of Chaos|33.30%|1.00
https://images.ygoprodeck.com/images/cards/86066372.jpg|Accesscode Talker|33.30%|1.00
